0.34677400 0.79897700
0.33294900 0.77997100
0.33294900 0.73903500
0.35829500 0.69078900
0.35368700 0.66155000
0.36751200 0.63962000
0.39516100 0.61769000
0.38594500 0.60891800
0.43894000 0.59137400
0.42281100 0.57236800
0.45046100 0.53435700
0.46428600 0.53874300
0.47119800 0.59137400
0.46198200 0.62938600
0.43663600 0.64839200
0.40668200 0.67617000
0.37442400 0.70248500
0.35829500 0.76242700
0.36751200 0.73903500
0.40668200 0.66739800
0.42281100 0.61184200
0.48502300 0.59868400
0.48041500 0.61476600
0.50806500 0.63231000
0.51497700 0.64985400
0.52649800 0.66008800
0.55875600 0.66739800
0.57488500 0.67470800
0.59331800 0.67617000
0.64170500 0.66155000
0.67857100 0.63962000
0.70391700 0.61622800
0.72695900 0.58698800
0.73847900 0.55774900
0.77995400 0.52850900
0.78917100 0.52704700
0.78456200 0.55628700
0.78456200 0.59722200
0.75000000 0.64254400
0.73847900 0.66155000
0.72926300 0.67324600
0.67857100 0.69371300
0.66474700 0.69663700
0.59101400 0.70687100
0.54953900 0.69225100
0.53110600 0.67470800
0.49424000 0.65424000
0.44124400 0.65277800
0.42741900 0.66886000
0.39746500 0.69809900
0.39746500 0.70248500
0.46659000 0.67617000
0.50806500 0.68201800
0.50806500 0.68494200
0.54723500 0.70540900
0.58410100 0.70979500
0.61175100 0.71418100
0.66935500 0.71125700
0.63479300 0.68348000
0.71082900 0.68494200
0.69239600 0.66447400
0.74769600 0.65570200
0.72926300 0.63231000
0.73617500 0.60745600
0.74308800 0.59429800
0.77304100 0.58260200
0.74769600 0.55336300
0.76152100 0.54312900
0.80760400 0.53728100
0.81221200 0.54605300
0.83064500 0.57675400
0.82373300 0.58552600
0.79377900 0.62500000
0.77765000 0.64108200
0.75691200 0.65277800
0.74078300 0.67178400
0.72235000 0.68640400
0.65783400 0.68640400
0.64400900 0.68640400
0.59331800 0.67470800
0.54032300 0.89985400
0.62327200 0.89546800
0.65092200 0.89108200
0.69239600 0.88231000
0.63940100 0.87792400
0.54953900 0.88669600
0.54032300 0.89254400
0.56566800 0.90862600
0.63248800 0.91593600
0.70391700 0.90716400
0.75000000 0.87500000
0.80530000 0.79312900
0.83755800 0.77997100
0.86751200 0.77558500
0.90437800 0.77266100
0.95276500 0.77412300
0.97580600 0.77704700
0.96889400 0.80190100
0.92741900 0.80336300
0.88133600 0.80043900
0.85138200 0.80628700
0.80760400 0.84576000
0.80069100 0.86622800
0.86059900 0.85014600
0.90898600 0.83698800
0.92050700 0.82675400
0.95506900 0.82236800
0.96659000 0.82236800
0.96889400 0.82090600
0.89746500 0.81944400
0.85138200 0.78874300
0.85138200 0.78581900
0.85599100 0.83991200
0.82834100 0.85014600
0.60023000 0.94078900
0.60023000 0.94078900
0.48271900 0.93055600
0.25460800 0.95102300
0.22695900 0.89985400
0.16013800 0.89108200
0.17626700 0.86038000
0.11175100 0.86622800
0.07488480 0.88523400
0.05414750 0.88377200
0.04493090 0.91447400
0.11175100 0.91301200
0.10483900 0.89693000
0.15322600 0.88523400
0.19930900 0.88377200
0.06105990 0.91155000
0.05645160 0.89693000
0.07488480 0.87938600
0.09331800 0.85891800
0.35368700 0.71418100
0.30990800 0.77412300
0.27073700 0.74488300
0.30069100 0.69809900
0.39285700 0.67324600
0.40437800 0.65424000
0.42050700 0.63815800
0.44585300 0.61622800
0.46428600 0.60453200
0.37442400 0.56359600
0.42511500 0.52850900
0.36981600 0.50950300
0.48041500 0.64254400
0.42972400 0.66886000
0.55414700 0.67909400
0.62096800 0.70540900
0.61635900 0.73903500
0.66244200 0.72295300
0.68318000 0.70540900
0.69239600 0.65131600
0.72004600 0.64108200
0.72695900 0.66739800
0.68087600 0.69517500
0.65553000 0.71125700
0.62096800 0.72295300
0.59101400 0.71856700
0.56797200 0.68786500
0.56797200 0.66155000
0.56566800 0.64839200
0.62788000 0.59137400
0.56336400 0.59576000
0.61866400 0.60014600
0.60714300 0.62207600
0.58871000 0.62061400
0.57718900 0.59429800
0.58410100 0.57675400
0.61175100 0.56652000
0.62327200 0.56213500
0.62327200 0.55774900
0.59792600 0.55482500
0.55414700 0.54751500
0.54493100 0.53581900
0.54493100 0.53289500
0.57027600 0.52850900
0.59562200 0.52704700
0.59792600 0.52704700
0.63018400 0.52997100
0.65783400 0.52997100
0.70391700 0.52704700
0.70622100 0.51681300
0.70161300 0.51096500
0.66474700 0.53581900
0.64400900 0.56359600
0.64400900 0.57529200
0.64400900 0.58845000
0.63709700 0.60745600
0.63479300 0.61622800
0.58871000 0.61915200
0.55184300 0.60745600
0.56106000 0.59429800
0.57718900 0.54166700
0.55184300 0.52266100
0.54723500 0.51096500
0.54723500 0.50804100
0.59331800 0.51681300
0.66935500 0.52266100
0.67396300 0.52412300
0.66244200 0.56652000
0.66244200 0.56652000
0.64170500 0.53581900
0.66474700 0.51681300
0.57949300 0.56213500
0.54493100 0.57090600
0.54723500 0.57821600
0.60483900 0.59576000
0.65092200 0.59576000
0.38824900 0.64546800
0.36981600 0.69371300
0.31221200 0.70687100
0.31221200 0.72880100
0.27304100 0.71271900
0.30530000 0.74049700
0.31221200 0.75365500
0.25460800 0.75657900
0.28917100 0.74195900
0.27304100 0.71710500
0.29608300 0.68786500
0.34447000 0.66593600
0.36751200 0.65131600
0.39285700 0.65277800
0.38824900 0.60891800
0.40668200 0.59137400
0.39055300 0.56359600
0.40207400 0.54166700
0.35829500 0.54312900
0.33986200 0.61184200
0.35138200 0.68932700
0.30530000 0.73318700
0.24078300 0.74926900
0.28225800 0.76535100
0.48732700 0.66739800
0.51958500 0.67763200
0.58640600 0.68640400
0.63479300 0.71271900
0.64861800 0.72880100
0.66474700 0.73026300
0.69930900 0.70102300
0.75230400 0.63377200
0.78456200 0.55190100
0.80299500 0.53874300
0.83064500 0.53289500
0.60944700 0.81652000
0.61175100 0.78581900
0.57488500 0.75657900
0.54493100 0.72733900
0.55875600 0.71856700
0.58871000 0.72295300
0.59562200 0.73318700
0.60253500 0.75219300
0.57027600 0.76535100
0.56336400 0.77704700
0.57718900 0.79605300
0.60023000 0.81359600
0.61866400 0.82529200
0.64631300 0.79605300
0.63709700 0.76535100
0.64861800 0.73903500
0.65092200 0.74342100
0.66013800 0.74195900
0.66013800 0.74049700
0.66935500 0.75219300
0.63479300 0.78289500
0.60253500 0.77558500
0.60483900 0.77119900
0.61635900 0.75511700
0.65783400 0.74780700
0.68087600 0.74049700
0.69700500 0.70540900
0.70852500 0.67470800
0.73617500 0.64400600
0.16474700 0.81213500
0.15092200 0.84722200
0.14170500 0.81652000
0.13479300 0.84576000
0.12788000 0.87792400
0.08410140 0.86038000
0.06797240 0.82675400
0.12327200 0.79020500
0.08179720 0.80190100
0.13709700 0.76096500
0.13709700 0.71271900
0.15092200 0.74926900
0.14861800 0.67324600
0.21313400 0.62938600
0.14170500 0.59576000
0.16935500 0.62646200
0.07718890 0.62353800
0.05645160 0.68494200
0.08640550 0.74049700
0.07027650 0.76535100
0.06336410 0.82090600
0.05414750 0.76242700
0.05184330 0.69517500
0.08179720 0.64839200
0.15322600 0.59429800
0.20852500 0.58260200
0.72926300 0.69225100
0.80530000 0.69225100
0.82834100 0.69225100
0.85599100 0.68932700
0.92741900 0.67470800
0.97580600 0.64839200
0.98041500 0.63669600
0.89977000 0.62938600
0.87212000 0.62061400
0.84907800 0.64400600
0.81451600 0.65424000
0.78456200 0.67324600
0.77534600 0.68494200
0.77534600 0.68640400
0.74539200 0.69225100
0.80990800 0.67178400
0.85829500 0.67909400
0.86290300 0.66155000
0.92281100 0.65716400
0.94124400 0.63815800
0.98963100 0.63815800
0.98732700 0.64693000
0.91820300 0.67909400
0.84216600 0.67324600
0.80990800 0.65862600
0.72695900 0.70248500
0.69009200 0.70394700
0.69009200 0.72587700
0.57949300 0.73757300
0.47350200 0.68932700
0.43433200 0.67470800
0.25000000 0.68786500
0.22465400 0.72295300
0.18087600 0.69371300
0.11866400 0.57236800
0.16474700 0.54605300
0.17165900 0.52997100
0.15553000 0.49195900
0.13248800 0.54868400
0.12557600 0.58757300
0.17857100 0.57529200
0.22235000 0.54254400
0.22926300 0.56710500
0.20161300 0.62236800
0.17396300 0.62032200
0.14170500 0.53640400
0.13709700 0.50979500
0.07718890 0.57733900
0.07488480 0.59576000
0.13248800 0.56915200
0.19239600 0.54049700
0.07488480 0.54868400
0.11635900 0.54459100
0.12557600 0.67967800
0.09101380 0.76973700
0.15092200 0.86184200
0.20391700 0.92733900
0.26612900 0.93348000
0.32142900 0.93962000
0.50576000 0.85175400
0.48271900 0.81842100
0.50806500 0.81315800
0.48502300 0.79561400
0.47811100 0.77280700
0.47811100 0.74649100
0.45967700 0.74649100
0.45967700 0.76228100
0.47811100 0.78684200
0.45967700 0.80614000
0.46198200 0.83245600
0.47350200 0.87456100
0.47580600 0.91140400
0.44815700 0.90087700
0.49654400 0.85701800
0.51497700 0.81842100
0.47811100 0.77280700
0.47580600 0.73070200
0.43663600 0.75350900
0.46889400 0.76403500
0.38364100 0.48508800
0.35368700 0.47105300
0.36981600 0.45175400
0.35599100 0.43596500
0.34447000 0.42193000
0.34907800 0.41140400
0.38133600 0.42894700
0.38133600 0.45526300
0.37903200 0.49210500
0.38594500 0.51491200
0.41589900 0.53596500
0.41359400 0.51666700
0.40437800 0.50087700
0.41129000 0.47456100
0.40437800 0.45000000
0.39516100 0.43421100
0.39746500 0.42368400
0.40898600 0.41666700
0.78917100 0.52368400
0.80760400 0.48859600
0.80530000 0.47807000
0.78456200 0.44122800
0.78225800 0.42543900
0.83064500 0.42193000
0.83986200 0.44122800
0.82373300 0.46578900
0.83986200 0.49912300
0.83986200 0.52193000
0.83294900 0.55350900
0.84216600 0.57456100
0.86059900 0.58684200
0.81221200 0.51140400
0.79838700 0.50263200
0.80299500 0.47631600
0.77534600 0.42894700
0.73617500 0.41666700
0.78225800 0.46929800
0.78225800 0.46052600
0.75921700 0.45000000
0.74539200 0.45175400
0.74078300 0.44649100
0.73387100 0.43947400
0.69930900 0.44824600
0.69700500 0.46578900
0.69239600 0.46578900
0.67626700 0.46403500
0.65783400 0.45877200
0.65783400 0.45877200
0.64400900 0.45526300
0.64861800 0.43771900
0.61866400 0.42368400
0.55875600 0.41491200
0.55414700 0.41666700
0.59101400 0.44122800
0.60944700 0.44824600
0.62096800 0.47105300
0.62788000 0.47807000
0.64400900 0.47807000
0.66244200 0.47456100
0.68087600 0.47456100
0.63248800 0.47456100
0.58871000 0.45175400
0.58179700 0.43245600
0.57027600 0.41140400
0.55875600 0.40614000
0.55414700 0.49912300
0.51497700 0.51666700
0.51036900 0.50438600
0.51728100 0.49561400
0.55414700 0.49035100
0.55414700 0.47631600
0.54032300 0.47280700
0.52880200 0.48684200
0.50345600 0.48508800
0.49193500 0.46578900
0.51728100 0.46228100
0.52649800 0.45877200
0.54032300 0.43947400
0.51728100 0.43596500
0.49654400 0.42193000
0.48963100 0.41842100
0.47350200 0.41666700
0.48732700 0.44824600
0.50806500 0.45000000
0.51497700 0.48859600
0.45046100 0.45526300
0.47580600 0.43596500
0.47350200 0.42017500
0.45737300 0.41140400
0.45046100 0.40964900
0.48732700 0.45877200
0.53341000 0.53596500
0.53801800 0.57280700
0.52880200 0.53596500
0.51267300 0.49912300
0.18548400 0.51140400
0.20852500 0.52719300
0.19009200 0.52017500
0.18778800 0.49736800
0.19009200 0.47982500
0.19700500 0.45000000
0.19470000 0.42719300
0.17626700 0.40789500
0.14631300 0.40263200
0.13248800 0.44122800
0.15783400 0.46403500
0.16474700 0.46403500
0.11866400 0.48859600
0.12788000 0.50964900
0.16013800 0.46754400
0.17396300 0.43245600
0.15783400 0.42543900
0.18318000 0.42017500
0.20622100 0.47982500
0.21543800 0.51666700
0.22695900 0.53245600
0.11635900 0.52543900
0.11635900 0.48508800
0.13709700 0.45526300
0.10023000 0.44473700
0.21313400 0.48333300
0.26152100 0.53596500
0.25230400 0.55350900
0.71082900 0.98157900
0.66244200 0.96929800
0.69470000 0.98684200
0.71543800 0.95877200
0.37212000 0.98859600
0.37442400 0.96754400
0.41589900 0.97105300
0.22695900 0.79210500
0.24769600 0.83421100
0.27304100 0.85877200
0.29147500 0.86228100
0.22235000 0.81315800
0.22465400 0.79736800
0.20391700 0.77456100
0.18548400 0.75526300
0.20622100 0.72894700
0.24539200 0.72368400
0.22235000 0.70614000
0.22695900 0.69561400
0.25921700 0.68157900
0.22465400 0.66052600
0.20391700 0.64824600
0.19930900 0.65526300
0.23387100 0.69736800
0.25691200 0.72719300
0.25460800 0.66578900
0.26612900 0.64122800
0.24308800 0.63596500
0.23387100 0.61842100
0.24078300 0.61315800
0.27304100 0.62543900
0.28917100 0.62543900
0.30299500 0.61491200
0.31912400 0.60087700
0.33755800 0.58508800
0.36290300 0.54824600
0.37442400 0.52894700
0.60483900 0.84473700
0.57027600 0.81666700
0.56336400 0.80438600
0.62327200 0.81491200
0.66474700 0.80438600
0.66474700 0.78333300
0.68778800 0.74824600
0.71774200 0.71666700
0.73847900 0.70263200
0.74078300 0.73596500
0.71082900 0.73771900
0.68548400 0.76578900
0.68318000 0.77631600
0.68778800 0.80263200
0.68778800 0.82017500
0.66935500 0.83771900
0.65553000 0.84473700
0.63940100 0.81842100
0.63940100 0.83947400
0.58410100 0.83947400
0.56336400 0.79736800
0.54723500 0.77280700
0.56797200 0.84298200
0.58179700 0.86929800
0.59562200 0.87105300
0.62557600 0.86929800
0.64861800 0.85701800
0.63709700 0.83947400
0.64170500 0.80438600
0.66705100 0.85701800
0.70622100 0.82193000
0.96198200 0.57982500
0.92741900 0.59210500
0.92741900 0.57280700
0.94815700 0.56929800
0.96198200 0.55000000
0.95737300 0.55701800
0.91589900 0.55701800
0.91589900 0.55701800
0.92281100 0.52894700
0.92511500 0.51491200
0.93663600 0.49912300
0.96889400 0.49035100
0.99884800 0.51491200
0.95967700 0.54298200
0.95506900 0.52894700
0.94124400 0.50087700
0.91820300 0.48684200
0.91129000 0.48157900
0.91359400 0.46578900
0.90668200 0.44298200
0.87903200 0.42193000
0.87442400 0.40789500
0.92741900 0.40789500
0.94815700 0.41140400
0.96198200 0.41315800
0.96659000 0.42543900
0.96659000 0.43421100
0.94815700 0.43421100
0.93433200 0.43596500
0.94815700 0.46929800
0.96428600 0.47456100
0.98963100 0.45350900
0.98732700 0.43596500
0.96659000 0.51666700
0.95967700 0.55701800
0.90437800 0.56052600
0.91589900 0.52543900
0.92281100 0.49386000
0.91129000 0.45350900
0.89055300 0.44473700
0.87442400 0.50789500
0.89746500 0.52719300
0.91359400 0.53771900
0.96889400 0.56578900
0.98502300 0.57982500
0.99424000 0.51666700
0.96428600 0.47280700
0.97580600 0.43947400
0.98963100 0.42543900
0.99654400 0.41491200
